,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
1284,0.97,-0.79,1.14,26.94,-29.75,-34.63,4.41,-2.88,7.52,-0.03,0.78,0.59,0.2,236454,51247,W
1285,0.97,-0.79,1.14,26.94,-29.75,-34.63,4.64,-2.8,6.41,-0.03,0.78,0.59,0.2,236494,51287,W
1286,0.97,-0.79,1.14,26.94,-29.75,-34.63,5.02,-2.68,6.33,-0.03,0.78,0.59,0.2,236535,51328,W
1287,0.97,-0.79,1.14,26.94,-29.75,-34.63,5.29,-2.41,6.41,-0.03,0.78,0.59,0.2,236575,51368,W
1288,0.97,-0.79,1.14,21.75,-37.06,-33.44,5.29,-2.41,6.41,-0.03,0.78,0.59,0.2,236614,51407,W
1289,0.97,-0.79,1.14,21.75,-37.06,-33.44,7.39,-1.84,6.9,-0.03,0.78,0.59,0.2,236654,51447,W
1290,0.97,-0.79,1.14,21.75,-37.06,-33.44,8.24,-2.61,6.64,-0.03,0.78,0.59,0.2,236694,51487,W
1291,0.97,-0.79,1.14,21.75,-37.06,-33.44,8.96,-2.11,7.02,-0.03,0.78,0.59,0.2,236735,51528,W
1292,0.97,-0.79,1.14,21.75,-37.06,-33.44,8.04,-1.88,6.14,-0.03,0.78,0.59,0.2,236775,51568,W
1293,0.97,-0.79,1.14,20.19,-39.25,-32.25,8.04,-1.88,6.14,-0.03,0.78,0.59,0.2,236814,51607,W
1294,0.34,0.03,-0.14,20.19,-39.25,-32.25,8.04,-1.88,6.14,-0.03,0.78,0.59,0.2,236855,51648,W
1295,0.47,0.11,-0.3,20.19,-39.25,-32.25,8.04,-1.88,6.14,-0.03,0.78,0.59,0.2,236895,51688,W
1296,0.47,0.11,-0.3,20.19,-39.25,-32.25,8.08,-2.26,6.48,-0.03,0.78,0.59,0.2,236935,51728,W
1297,0.47,0.11,-0.3,20.19,-39.25,-32.25,7.51,-1.99,5.95,-0.03,0.78,0.59,0.2,236975,51768,W
1298,0.47,0.11,-0.3,20.13,-44.94,-31.38,7.51,-1.99,5.95,-0.03,0.78,0.59,0.2,237014,51807,W
1299,0.26,0.21,-0.38,20.13,-44.94,-31.38,7.51,-1.99,5.95,-0.03,0.78,0.59,0.2,237054,51847,W
1300,0.26,0.21,-0.38,20.13,-44.94,-31.38,6.89,-1.99,6.21,-0.03,0.78,0.59,0.2,237095,51888,W
1301,0.48,0.08,-0.69,20.13,-44.94,-31.38,6.89,-1.99,6.21,-0.03,0.78,0.59,0.2,237135,51928,W
1302,0.48,0.08,-0.69,20.13,-44.94,-31.38,6.93,-1.38,6.52,-0.03,0.78,0.59,0.2,237176,51969,W
1303,0.48,0.08,-0.69,20.13,-44.94,-31.38,6.55,-1.11,5.98,-0.03,0.78,0.59,0.2,237215,52008,W
1304,0.78,0.16,-0.9,20.13,-44.94,-31.38,6.55,-1.11,5.98,-0.03,0.78,0.59,0.2,237255,52048,W
1305,1.03,0.24,-1.04,20.13,-44.94,-31.38,6.55,-1.11,5.98,-0.03,0.78,0.59,0.2,237295,52088,W
1306,1.03,0.24,-1.04,20.13,-44.94,-31.38,5.44,0.5,4.76,-0.03,0.78,0.59,0.2,237335,52128,W
1307,1.03,0.24,-1.04,20.13,-44.94,-31.38,5.06,1.19,4.84,-0.03,0.78,0.59,0.2,237374,52167,W
1308,1.03,0.24,-1.04,26.88,-61.63,-28.88,5.06,1.19,4.84,-0.03,0.78,0.59,0.2,237413,52206,W
1309,1.86,0.45,-1.71,26.88,-61.63,-28.88,5.06,1.19,4.84,-0.03,0.78,0.59,0.2,237454,52247,W
1310,1.86,0.45,-1.71,26.88,-61.63,-28.88,5.09,4.6,6.21,-0.03,0.78,0.59,0.2,237494,52287,W
1311,1.86,0.45,-1.71,26.88,-61.63,-28.88,4.98,4.98,5.83,-0.03,0.78,0.59,0.2,237534,52327,W
1312,1.86,0.45,-1.71,26.88,-61.63,-28.88,5.4,6.63,6.41,-0.03,0.78,0.59,0.2,237574,52367,W
1313,1.86,0.45,-1.71,38.5,-77.44,-22.38,5.4,6.63,6.41,-0.03,0.78,0.59,0.2,237613,52406,W
1314,1.16,0.13,-1.21,38.5,-77.44,-22.38,5.4,6.63,6.41,-0.03,0.78,0.59,0.2,237652,52445,W
1315,1.16,0.13,-1.21,38.5,-77.44,-22.38,4.64,7.28,5.56,-0.03,0.78,0.59,0.2,237692,52485,W
1316,1.16,0.13,-1.21,38.5,-77.44,-22.38,3.87,8.35,5.56,-0.03,0.78,0.59,0.2,237732,52525,W
1317,1.16,0.13,-1.21,38.5,-77.44,-22.38,3.68,9.46,5.41,-0.03,0.78,0.59,0.2,237770,52563,W
1318,1.04,-0.06,-1.14,38.5,-77.44,-22.38,3.68,9.46,5.41,-0.03,0.78,0.59,0.2,237811,52604,W
1319,0.74,-0.15,-0.79,38.5,-77.44,-22.38,3.68,9.46,5.41,-0.03,0.78,0.59,0.2,237852,52645,W
1320,0.32,0.21,-0.48,38.5,-77.44,-22.38,3.68,9.46,5.41,-0.03,0.78,0.59,0.2,237893,52686,W
1321,0.32,0.21,-0.48,38.5,-77.44,-22.38,2.26,10.15,3.27,-0.03,0.78,0.59,0.2,237933,52726,W
1322,0.32,0.21,-0.48,38.5,-77.44,-22.38,1.95,10.54,3,-0.03,0.78,0.59,0.2,237972,52765,T
1323,0.31,0.07,-0.33,38.5,-77.44,-22.38,1.95,10.54,3,-0.03,0.78,0.59,0.2,238013,52806,T
1324,0.37,0.12,-0.35,38.5,-77.44,-22.38,1.95,10.54,3,-0.03,0.78,0.59,0.2,238053,52846,T
1325,0.37,0.12,-0.35,38.5,-77.44,-22.38,1.8,10.95,2.8,-0.03,0.78,0.59,0.2,238093,52886,T
1326,0.37,0.12,-0.35,38.5,-77.44,-22.38,1.95,10.65,3,-0.03,0.78,0.59,0.2,238134,52927,T
1327,0.37,0.12,-0.35,38.5,-77.44,-22.38,1.8,9.84,3.04,-0.03,0.78,0.59,0.2,238174,52967,T
1328,0.37,0.12,-0.35,53.81,-82.19,-11.88,1.8,9.84,3.04,-0.03,0.78,0.59,0.2,238213,53006,T
1329,0.37,0.12,-0.35,53.81,-82.19,-11.88,1.69,9.84,2.77,-0.03,0.78,0.59,0.2,238253,53046,T
1330,0.11,-0.07,-0.11,53.81,-82.19,-11.88,1.69,9.84,2.77,-0.03,0.78,0.59,0.2,238292,53085,T
1331,0.11,-0.07,-0.11,53.81,-82.19,-11.88,1.34,9.73,2.12,-0.03,0.78,0.59,0.2,238333,53126,T
1332,0.11,-0.07,-0.11,53.81,-82.19,-11.88,1.3,9.69,2.27,-0.03,0.78,0.59,0.2,238371,53164,T
1333,0.22,-0.03,-0.13,53.81,-82.19,-11.88,1.3,9.69,2.27,-0.03,0.78,0.59,0.2,238413,53206,T
1334,0.14,-0.16,-0.08,53.81,-82.19,-11.88,1.3,9.69,2.27,-0.03,0.78,0.59,0.2,238453,53246,T
1335,0.14,-0.16,-0.08,53.81,-82.19,-11.88,1.38,10,2.54,-0.03,0.78,0.59,0.2,238493,53286,T
1336,0.14,-0.16,-0.08,53.81,-82.19,-11.88,1.46,9.77,2.23,-0.03,0.78,0.59,0.2,238534,53327,T
1337,0.14,-0.16,-0.08,53.81,-82.19,-11.88,1.34,9.88,2.04,-0.03,0.78,0.59,0.2,238574,53367,T
1338,0.14,-0.16,-0.08,56,-85,-9.56,1.34,9.88,2.04,-0.03,0.78,0.59,0.2,238613,53406,T
1339,0.06,-0.17,-0.05,56,-85,-9.56,1.34,9.88,2.04,-0.03,0.78,0.59,0.2,238653,53446,T
1340,0.06,-0.17,-0.05,56,-85,-9.56,1.15,9.84,1.77,-0.03,0.78,0.59,0.2,238693,53486,T
1341,0.06,-0.17,-0.05,56,-85,-9.56,1.38,10.04,2,-0.03,0.78,0.59,0.2,238733,53526,T
1342,0.06,-0.17,-0.05,56,-85,-9.56,1.07,9.77,1.7,-0.03,0.78,0.59,0.2,238772,53565,T
1343,0.14,-0.07,-0.07,56,-85,-9.56,1.07,9.77,1.7,-0.03,0.78,0.59,0.2,238812,53605,T
