,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
425,0.32,-0.45,-1.61,2.88,-56.63,7,6.43,9.49,0.58,0.16,-0.7,-0.68,0.15,145158,16938,W
426,0.32,-0.45,-1.61,2.88,-56.63,7,5.51,10.29,0.54,0.16,-0.7,-0.68,0.15,145199,16979,W
427,0.14,-0.24,-0.95,2.88,-56.63,7,5.51,10.29,0.54,0.16,-0.7,-0.68,0.15,145239,17019,W
428,0.14,-0.24,-0.95,2.88,-56.63,7,3.21,8.84,0.31,0.16,-0.7,-0.68,0.15,145278,17058,W
429,0.14,-0.24,-0.95,2.88,-56.63,7,2.6,8.91,-0.03,0.16,-0.7,-0.68,0.15,145316,17096,W
430,0.14,-0.32,-0.83,2.88,-56.63,7,2.6,8.91,-0.03,0.16,-0.7,-0.68,0.15,145356,17136,W
431,0.07,-0.63,-0.68,2.88,-56.63,7,2.6,8.91,-0.03,0.16,-0.7,-0.68,0.15,145397,17177,W
432,0.07,-0.63,-0.68,2.88,-56.63,7,2.64,8.8,0.66,0.16,-0.7,-0.68,0.15,145438,17218,W
433,0.07,-0.63,-0.68,2.88,-56.63,7,3.1,8.91,0.89,0.16,-0.7,-0.68,0.15,145478,17258,W
434,0.07,-0.63,-0.68,2.88,-56.63,7,3.71,9.11,1.16,0.16,-0.7,-0.68,0.15,145516,17296,W
435,0.15,-0.2,0.26,2.88,-56.63,7,3.71,9.11,1.16,0.16,-0.7,-0.68,0.15,145556,17336,W
436,0.15,-0.2,0.26,2.88,-56.63,7,4.4,11.4,0.93,0.16,-0.7,-0.68,0.15,145596,17376,W
437,0.15,-0.2,0.26,2.88,-56.63,7,4.48,14.16,-0.14,0.16,-0.7,-0.68,0.15,145636,17416,W
438,0.15,-0.2,0.26,2.88,-56.63,7,2.95,9.64,-0.3,0.16,-0.7,-0.68,0.15,145676,17456,W
439,0.15,-0.2,0.26,2.88,-56.63,7,3.52,10.18,-0.68,0.16,-0.7,-0.68,0.15,145713,17493,W
440,-0.13,1.4,1.55,2.88,-56.63,7,3.52,10.18,-0.68,0.16,-0.7,-0.68,0.15,145753,17533,W
441,-0.13,1.4,1.55,2.88,-56.63,7,2.68,10.95,-1.22,0.16,-0.7,-0.68,0.15,145793,17573,W
442,-0.13,1.4,1.55,2.88,-56.63,7,3.14,9.6,-0.49,0.16,-0.7,-0.68,0.15,145832,17612,W
443,-0.13,1.4,1.55,2.88,-56.63,7,4.17,10.06,-0.72,0.16,-0.7,-0.68,0.15,145870,17650,W
444,-0.58,0.49,2.22,2.88,-56.63,7,4.17,10.06,-0.72,0.16,-0.7,-0.68,0.15,145911,17691,W
445,-0.58,0.49,2.22,2.88,-56.63,7,5.59,11.48,-0.53,0.16,-0.7,-0.68,0.15,145951,17731,W
446,-0.47,-0.15,2.34,2.88,-56.63,7,5.59,11.48,-0.53,0.16,-0.7,-0.68,0.15,145991,17771,W
447,-0.47,-0.15,2.34,2.88,-56.63,7,7.35,9.14,0.2,0.16,-0.7,-0.68,0.15,146032,17812,W
448,-0.47,-0.15,2.34,2.88,-56.63,7,7.54,8.34,0.73,0.16,-0.7,-0.68,0.15,146070,17850,W
449,-0.47,0.29,2.2,2.88,-56.63,7,7.54,8.34,0.73,0.16,-0.7,-0.68,0.15,146110,17890,W
450,-0.65,0.04,2.08,2.88,-56.63,7,7.54,8.34,0.73,0.16,-0.7,-0.68,0.15,146149,17929,W
451,-0.65,0.04,2.08,2.88,-56.63,7,7.54,8.45,0.93,0.16,-0.7,-0.68,0.15,146189,17969,W
452,-0.65,0.04,2.08,2.88,-56.63,7,7.27,7.8,1.35,0.16,-0.7,-0.68,0.15,146229,18009,W
453,-0.65,0.04,2.08,2.88,-56.63,7,5.17,3.05,1.81,0.16,-0.7,-0.68,0.15,146267,18047,W
454,-0.05,0.5,0.51,2.88,-56.63,7,5.17,3.05,1.81,0.16,-0.7,-0.68,0.15,146307,18087,W
455,-0.05,0.5,0.51,2.88,-56.63,7,4.94,5.12,1.58,0.16,-0.7,-0.68,0.15,146345,18125,W
456,-0.05,0.5,0.51,2.88,-56.63,7,5.47,4.63,1.54,0.16,-0.7,-0.68,0.15,146383,18163,W
457,-0.05,0.5,0.51,2.88,-56.63,7,6.28,4.32,1.92,0.16,-0.7,-0.68,0.15,146422,18202,W
458,-0.05,0.5,0.51,20.56,-41.38,18.63,6.28,4.32,1.92,0.16,-0.7,-0.68,0.15,146460,18240,W
459,0.14,-0.37,-0.75,20.56,-41.38,18.63,6.28,4.32,1.92,0.16,-0.7,-0.68,0.15,146500,18280,W
460,0.14,-0.37,-0.75,20.56,-41.38,18.63,7.08,4.66,1.96,0.16,-0.7,-0.68,0.15,146541,18321,W
461,0.14,-0.37,-0.75,20.56,-41.38,18.63,6.74,5.16,2.15,0.16,-0.7,-0.68,0.15,146582,18362,W
462,0.14,-0.37,-0.75,20.56,-41.38,18.63,6.66,5.35,2.38,0.16,-0.7,-0.68,0.15,146621,18401,W
463,0.23,-0.05,-1.53,20.56,-41.38,18.63,6.66,5.35,2.38,0.16,-0.7,-0.68,0.15,146661,18441,W
464,0.23,-0.05,-1.53,20.56,-41.38,18.63,6.32,6.73,1.73,0.16,-0.7,-0.68,0.15,146702,18482,W
465,0.38,-0.07,-1.61,20.56,-41.38,18.63,6.32,6.73,1.73,0.16,-0.7,-0.68,0.15,146742,18522,W
466,0.38,-0.07,-1.61,20.56,-41.38,18.63,6.47,11.17,1.12,0.16,-0.7,-0.68,0.15,146782,18562,W
467,0.38,-0.07,-1.61,20.56,-41.38,18.63,6.7,13.78,1,0.16,-0.7,-0.68,0.15,146822,18602,W
468,0.42,-0.08,-1.89,20.56,-41.38,18.63,6.7,13.78,1,0.16,-0.7,-0.68,0.15,146863,18643,W
469,0.59,0.25,-1.87,20.56,-41.38,18.63,6.7,13.78,1,0.16,-0.7,-0.68,0.15,146904,18684,W
470,0.59,0.25,-1.87,20.56,-41.38,18.63,5.02,11.86,0.2,0.16,-0.7,-0.68,0.15,146944,18724,W
471,0.59,0.25,-1.87,20.56,-41.38,18.63,4.48,10.71,-0.34,0.16,-0.7,-0.68,0.15,146983,18763,W
472,0.59,0.25,-1.87,20.56,-41.38,18.63,4.21,9.53,0.35,0.16,-0.7,-0.68,0.15,147025,18805,W
473,0.59,0.25,-1.87,20.56,-41.38,18.63,3.37,9.87,-0.11,0.16,-0.7,-0.68,0.15,147063,18843,W
474,0.59,0.25,-1.87,20.56,-41.38,18.63,3.56,9.64,-0.91,0.16,-0.7,-0.68,0.15,147104,18884,W
475,-0.16,-0.66,-1.03,20.56,-41.38,18.63,3.56,9.64,-0.91,0.16,-0.7,-0.68,0.15,147145,18925,W
476,-0.16,-0.66,-1.03,20.56,-41.38,18.63,3.86,9.07,-0.72,0.16,-0.7,-0.68,0.15,147186,18966,W
477,-0.16,-0.66,-1.03,20.56,-41.38,18.63,3.71,9.07,-0.49,0.16,-0.7,-0.68,0.15,147228,19008,W
478,-0.16,-0.66,-1.03,20.56,-41.38,18.63,3.67,9.41,-0.61,0.16,-0.7,-0.68,0.15,147268,19048,W
479,-0.45,-0.94,-0.09,20.56,-41.38,18.63,3.67,9.41,-0.61,0.16,-0.7,-0.68,0.15,147310,19090,W
480,-0.45,-0.94,-0.09,20.56,-41.38,18.63,3.9,10.75,-0.22,0.16,-0.7,-0.68,0.15,147352,19132,W
481,-0.45,-0.94,-0.09,20.56,-41.38,18.63,3.94,12.05,0.31,0.16,-0.7,-0.68,0.15,147394,19174,W
482,-0.45,-0.94,-0.09,20.56,-41.38,18.63,3.18,7.73,2.19,0.16,-0.7,-0.68,0.15,147435,19215,W
483,-0.45,-0.94,-0.09,20.56,-41.38,18.63,2.79,8.61,2.69,0.16,-0.7,-0.68,0.15,147478,19258,W
484,-0.45,-0.94,-0.09,20.56,-41.38,18.63,2.95,10.21,1.92,0.16,-0.7,-0.68,0.15,147518,19298,W
485,-0.31,-0.53,2.1,20.56,-41.38,18.63,2.95,10.21,1.92,0.16,-0.7,-0.68,0.15,147560,19340,W
486,-0.31,-0.53,2.1,20.56,-41.38,18.63,3.79,10.25,2.19,0.16,-0.7,-0.68,0.15,147601,19381,T
487,-0.31,-0.53,2.1,20.56,-41.38,18.63,3.98,9.79,2.34,0.16,-0.7,-0.68,0.15,147643,19423,T
488,-0.31,-0.53,2.1,20.56,-41.38,18.63,4.9,8.49,2.57,0.16,-0.7,-0.68,0.15,147683,19463,T
489,-0.31,-0.53,2.1,20.56,-41.38,18.63,5.28,8.34,2.19,0.16,-0.7,-0.68,0.15,147722,19502,T
490,-0.31,-0.53,2.1,34.88,-55.88,22.25,5.28,8.34,2.19,0.16,-0.7,-0.68,0.15,147762,19542,T
491,-0.69,-0.54,1.64,34.88,-55.88,22.25,5.28,8.34,2.19,0.16,-0.7,-0.68,0.15,147803,19583,T
492,-0.69,-0.54,1.64,34.88,-55.88,22.25,6.7,7.34,2.54,0.16,-0.7,-0.68,0.15,147843,19623,T
493,-0.69,-0.54,1.64,34.88,-55.88,22.25,6.55,7.15,2.42,0.16,-0.7,-0.68,0.15,147883,19663,T
494,-0.69,-0.54,1.64,34.88,-55.88,22.25,6.43,6.23,2.11,0.16,-0.7,-0.68,0.15,147922,19702,T
495,-0.69,-0.54,1.64,37.69,-55.63,23.88,6.43,6.23,2.11,0.16,-0.7,-0.68,0.15,147961,19741,T
496,-0.6,-0.63,0.32,37.69,-55.63,23.88,6.43,6.23,2.11,0.16,-0.7,-0.68,0.15,148001,19781,T
497,-0.6,-0.63,0.32,37.69,-55.63,23.88,7.27,6.46,1.35,0.16,-0.7,-0.68,0.15,148042,19822,T
