,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgg,Ygg,Zgg,Xaa,Yaa,Zaa
305,-0.07,-1.51,5.72,39.81,-9.5,21.06,-8.66,-7.75,0.31,-0.08,0.69,-0.21,0.69,485568.0,15395.0,W,1.211497714,1.543798398,-1.434262471,2.402431317,2.284795423,2.288980863,0.0,0.0,0.0,0.11666666666666667,0.0028205128205128285,-0.06666666666666667
306,-0.07,-1.51,5.72,39.81,-9.5,21.06,-4.11,-7.64,-2.29,-0.08,0.69,-0.21,0.69,485607.0,15434.0,W,0.863439481,1.121188103,-1.87807382,-2.4933348,1.905560862,1.735325663,0.017142857142857144,0.06547619047619048,-0.20452380952380952,0.0,0.0,0.0
307,0.65,1.24,-2.87,39.81,-9.5,21.06,-4.11,-7.64,-2.29,-0.08,0.69,-0.21,0.69,485649.0,15476.0,W,0.542161563,0.721240859,-2.311727379,-2.576437484,1.528487984,1.180314366,0.0,0.0,0.0,-0.15309523809523806,0.15428571428571428,0.10119047619047619
308,0.65,1.24,-2.87,39.81,-9.5,21.06,-10.54,-1.16,1.96,-0.08,0.69,-0.21,0.69,485691.0,15518.0,W,0.2612375,0.354570246,-2.733011313,-2.806623277,1.161963038,0.625074547,0.0026829268292682925,-0.005853658536585366,-0.015365853658536583,0.0,0.0,0.0
309,0.76,1.0,-3.5,39.81,-9.5,21.06,-10.54,-1.16,1.96,-0.08,0.69,-0.21,0.69,485732.0,15559.0,W,0.045264137,0.038127846,-3.139852457,-3.058563384,0.819037942,0.069546472,0.0,0.0,0.0,-0.08219512195121953,0.05878048780487805,-0.06634146341463414
310,0.76,1.0,-3.5,39.81,-9.5,21.06,-13.91,1.25,-0.76,-0.08,0.69,-0.21,0.69,485773.0,15600.0,W,-0.074680243,-0.194395372,2.76036466,2.981062176,0.521362235,-0.48955197,0.0,0.0,0.0,0.011627906976744186,0.009069767441860463,0.009767441860465116
311,0.76,1.0,-3.5,39.81,-9.5,21.06,-13.41,1.64,-0.34,-0.08,0.69,-0.21,0.69,485816.0,15643.0,W,-0.049858992,-0.276913241,2.420865438,2.757817924,0.311379973,-1.146222036,0.0,0.0,0.0,0.005641025641025657,-0.007948717948717944,0.03256410256410257
312,0.76,1.0,-3.5,39.81,-9.5,21.06,-13.19,1.33,0.93,-0.08,0.69,-0.21,0.69,485855.0,15682.0,W,0.177386012,-0.135047769,2.147972971,2.560687452,0.240271336,-2.050139083,-0.0014285714285714299,-0.0009523809523809532,0.030714285714285715,0.0,0.0,0.0
313,0.7,0.96,-2.21,39.81,-9.5,21.06,-13.19,1.33,0.93,-0.08,0.69,-0.21,0.69,485897.0,15724.0,W,0.489686185,0.105102466,1.947544585,2.415129824,0.257071704,-3.003734954,0.0,0.0,0.0,0.059024390243902436,-0.006585365853658537,-0.03560975609756097
314,0.7,0.96,-2.21,39.81,-9.5,21.06,-10.77,1.06,-0.53,-0.08,0.69,-0.21,0.69,485938.0,15765.0,W,0.649942262,0.217050464,1.778479692,2.392256189,0.137983857,2.518716667,0.009024390243902442,0.0078048780487804895,0.028048780487804875,0.0,0.0,0.0
315,1.07,1.28,-1.06,39.81,-9.5,21.06,-10.77,1.06,-0.53,-0.08,0.69,-0.21,0.69,485979.0,15806.0,W,0.6523539,0.230835441,1.588847584,2.613630914,-0.16459391,1.907026746,0.0,0.0,0.0,0.027073170731707303,0.03,0.008292682926829269
316,1.07,1.28,-1.06,39.81,-9.5,21.06,-9.66,2.29,-0.19,-0.08,0.69,-0.21,0.69,486020.0,15847.0,W,0.559580028,0.201735507,1.356272762,2.980312174,-0.552550753,1.366455196,0.0,0.0,0.0,0.007500000000000018,0.023750000000000004,0.003
317,1.07,1.28,-1.06,39.81,-9.5,21.06,-9.36,3.24,-0.07,-0.08,0.69,-0.21,0.69,486060.0,15887.0,W,0.39725794,0.122008631,1.070812271,3.114784765,-0.966411207,0.862364171,0.0,0.0,0.0,0.0,0.0,0.0
318,1.07,1.28,-1.06,17.31,-46.19,36.88,-9.36,3.24,-0.07,-0.08,0.69,-0.21,0.69,486098.0,15925.0,W,0.179624366,-0.018878683,0.736138553,3.044873602,-1.384147247,0.374301882,0.024146341463414635,0.012682926829268294,0.08951219512195122,0.0,0.0,0.0
319,2.06,1.8,2.61,17.31,-46.19,36.88,-9.36,3.24,-0.07,-0.08,0.69,-0.21,0.69,486139.0,15966.0,W,-0.080496664,-0.217058233,0.362288528,2.887912009,-1.793366217,-0.104473361,0.0,0.0,0.0,-0.14250000000000002,-0.09175000000000001,0.18875000000000003
320,2.06,1.8,2.61,17.31,-46.19,36.88,-15.06,-0.43,7.48,-0.08,0.69,-0.21,0.69,486179.0,16006.0,W,-0.371524393,-0.4605002,-0.03843321,2.702091461,-2.185654163,-0.571721252,0.0,0.0,0.0,-0.0495121951219512,-0.046829268292682934,-0.14951219512195124
321,2.06,1.8,2.61,17.31,-46.19,36.88,-17.09,-2.35,1.35,-0.08,0.69,-0.21,0.69,486220.0,16047.0,W,-0.68414944,-0.736483755,-0.452376324,2.522762775,-2.551611201,-1.028103528,0.0,0.0,0.0,0.18585365853658534,-0.007560975609756099,-0.020731707317073172
322,2.06,1.8,2.61,17.31,-46.19,36.88,-9.47,-2.66,0.5,-0.08,0.69,-0.21,0.69,486261.0,16088.0,W,-1.011009342,-1.034523291,-0.868277777,2.383406351,-2.879040983,-1.47579564,0.0,0.0,0.0,0.0,0.0,0.0
323,2.06,1.8,2.61,10.38,-26.38,36.06,-9.47,-2.66,0.5,-0.08,0.69,-0.21,0.69,486301.0,16128.0,W,-1.34589377,-1.346001619,-1.278156795,2.331000375,3.131395951,-1.91287926,0.0,0.0,0.0,0.0073809523809523925,-0.002619047619047616,0.0
324,2.06,1.8,2.61,10.38,-26.38,36.06,-9.16,-2.77,0.5,-0.08,0.69,-0.21,0.69,486343.0,16170.0,W,-1.683783356,-1.663939269,-1.675791295,2.422449407,2.931381172,-2.332787743,-0.0505,-0.04325,-0.06525,0.0,0.0,0.0
325,0.04,0.07,0.0,10.38,-26.38,36.06,-9.16,-2.77,0.5,-0.08,0.69,-0.21,0.69,486383.0,16210.0,W,-2.020865878,-1.982592491,-2.058104861,2.628641311,2.815967904,-2.721655627,0.0,0.0,0.0,-0.002926829268292664,-0.0029268292682926855,-0.01024390243902439
326,0.04,0.07,0.0,10.38,-26.38,36.06,-9.28,-2.89,0.08,-0.08,0.69,-0.21,0.69,486424.0,16251.0,W,-2.354170065,-2.296011667,-2.426589584,2.784174048,2.771154633,-3.038269043,0.0,0.0,0.0,0.0,-0.0007142857142857096,0.0009523809523809523
327,0.04,0.07,0.0,10.38,-26.38,36.06,-9.28,-2.92,0.12,-0.08,0.69,-0.21,0.69,486466.0,16293.0,W,-2.683645411,-2.597424727,-2.799327414,2.828687636,2.752181346,-3.097106904,0.0,0.0,0.0,0.0,0.0028205128205128173,0.0020512820512820517
328,0.04,0.07,0.0,10.38,-26.38,36.06,-9.28,-2.81,0.2,-0.08,0.69,-0.21,0.69,486505.0,16332.0,W,-3.005928199,-2.872235409,3.074812218,2.821572435,2.732861786,-0.047285546,-0.001707317073170732,-0.003902439024390244,0.002195121951219512,0.0,0.0,0.0
329,-0.03,-0.09,0.09,10.38,-26.38,36.06,-9.28,-2.81,0.2,-0.08,0.69,-0.21,0.69,486546.0,16373.0,W,2.978640715,-3.08813767,2.557573298,2.813136796,2.718245032,0.239744867,0.0,0.0,0.0,-0.002619047619047648,0.0019047619047619065,0.0016666666666666668
330,-0.03,-0.09,0.09,10.38,-26.38,36.06,-9.39,-2.73,0.27,-0.08,0.69,-0.21,0.69,486588.0,16415.0,W,2.737727642,3.082281769,1.528948978,2.809986765,2.704259105,0.14247149,0.0,0.0,0.0,0.0,-0.0009302325581395357,-0.000930232558139535
331,-0.03,-0.09,0.09,10.38,-26.38,36.06,-9.39,-2.77,0.23,-0.08,0.69,-0.21,0.69,486631.0,16458.0,W,2.568171499,3.04668483,0.118896588,2.807840669,2.701224565,0.008164835,0.0,0.0,0.0,-0.0009756097560975402,0.0009756097560975618,-0.0007317073170731707
332,-0.03,-0.09,0.09,10.38,-26.38,36.06,-9.43,-2.73,0.2,-0.08,0.69,-0.21,0.69,486672.0,16499.0,W,2.748415238,3.034944176,-0.284499271,2.815923067,2.785324743,-0.1208144,0.0,0.0,0.0,0.0,0.0006976744186046466,0.0016279069767441861
333,-0.03,-0.09,0.09,10.38,-26.38,36.06,-9.43,-2.7,0.27,-0.08,0.69,-0.21,0.69,486715.0,16542.0,W,2.882923496,2.980418317,-0.313894871,2.84796691,-3.137074778,-0.25474095,0.0,0.0,0.0,-0.001000000000000023,0.0010000000000000009,0.0
334,-0.03,-0.09,0.09,10.38,-26.38,36.06,-9.47,-2.66,0.27,-0.08,0.69,-0.21,0.69,486755.0,16582.0,W,2.672660206,2.762261853,-0.432662341,2.904463574,-2.674453885,-0.384290187,0.0009523809523809524,0.0,-0.000238095238095238,0.0,0.0,0.0
335,0.01,-0.09,0.08,10.38,-26.38,36.06,-9.47,-2.66,0.27,-0.08,0.69,-0.21,0.69,486797.0,16624.0,W,2.360427917,2.442502755,-0.687419016,2.949078619,-2.588396515,-0.505451188,0.0,0.0,0.0,-0.0009756097560975402,-0.0009756097560975618,0.001951219512195121
336,0.01,-0.09,0.08,10.38,-26.38,36.06,-9.51,-2.7,0.35,-0.08,0.69,-0.21,0.69,486838.0,16665.0,W,2.023738631,2.092987561,-1.00996811,2.944284296,-2.738264509,-0.708625862,0.0,0.0,0.0,-0.002926829268292707,0.0,-0.002926829268292682
337,0.01,-0.09,0.08,10.38,-26.38,36.06,-9.63,-2.7,0.23,-0.08,0.69,-0.21,0.69,486879.0,16706.0,W,1.683167329,1.739780483,-1.35558256,2.890236198,-2.993800538,-1.08104443,0.0,0.0,0.0,-0.003658536585365819,-0.01658536585365853,0.0
338,0.01,-0.09,0.08,10.38,-26.38,36.06,-9.78,-3.38,0.23,-0.08,0.69,-0.21,0.69,486920.0,16747.0,W,1.339820659,1.382269958,-1.71494162,2.812380846,2.979222509,-1.685991012,0.0,0.0,0.0,-0.03825000000000003,-0.06325,-0.0017500000000000003
339,0.01,-0.09,0.08,10.38,-26.38,36.06,-11.31,-5.91,0.16,-0.08,0.69,-0.21,0.69,486960.0,16787.0,W,0.991367734,1.014699134,-2.090227688,2.747759923,2.629646147,-2.551469819,0.0,0.0,0.0,0.0,0.0,0.0
340,0.01,-0.09,0.08,15.38,-22.56,39.63,-11.31,-5.91,0.16,-0.08,0.69,-0.21,0.69,487001.0,16828.0,W,0.639816012,0.638067186,-2.478692834,2.734006417,2.243096974,2.785595232,0.07595238095238097,0.0488095238095238,-0.019047619047619046,0.0,0.0,0.0
341,3.2,1.96,-0.72,15.38,-22.56,39.63,-11.31,-5.91,0.16,-0.08,0.69,-0.21,0.69,487043.0,16870.0,W,0.288269054,0.255117751,-2.876438667,2.788551212,1.819185036,1.974738129,0.0,0.0,0.0,0.06928571428571428,0.0611904761904762,0.0026190476190476194
342,3.2,1.96,-0.72,15.38,-22.56,39.63,-8.4,-3.34,0.27,-0.08,0.69,-0.21,0.69,487085.0,16912.0,W,-0.059734913,-0.131090975,3.003678235,2.874149636,1.351018174,1.301580308,0.0,0.0,0.0,0.01976744186046513,0.019534883720930228,-0.02581395348837209
343,3.2,1.96,-0.72,15.38,-22.56,39.63,-7.55,-2.5,-0.84,-0.08,0.69,-0.21,0.69,487128.0,16955.0,W,-0.398009354,-0.517639111,2.599015466,2.917204172,0.821352368,0.704476564,0.0,0.0,0.0,-0.09073170731707317,0.05146341463414634,0.008536585365853657
344,3.2,1.96,-0.72,15.38,-22.56,39.63,-11.27,-0.39,-0.49,-0.08,0.69,-0.21,0.69,487169.0,16996.0,W,-0.717548751,-0.901733249,2.196223588,2.888832804,0.203476041,0.144872022,0.0,0.0,0.0,-0.008974358974358965,0.07743589743589743,0.05384615384615385
345,3.2,1.96,-0.72,15.38,-22.56,39.63,-11.62,2.63,1.61,-0.08,0.69,-0.21,0.69,487208.0,17035.0,W,-1.007404935,-1.280565315,1.798651817,2.810460534,-0.511516264,-0.401282829,0.0,0.0,0.0,0.0,0.0,0.0
346,3.2,1.96,-0.72,15.38,-22.56,39.63,-11.62,2.63,1.61,0.43,0.52,-0.63,0.38,487249.0,17076.0,W,-1.254543569,-1.651435894,1.409579916,2.716734033,-1.251673066,-0.95391045,-0.05050000000000001,-0.04675,0.01925,0.0,0.0,0.0
347,1.18,0.09,0.05,15.38,-22.56,39.63,-11.62,2.63,1.61,0.43,0.52,-0.63,0.38,487289.0,17116.0,W,-1.447406985,-2.012466309,1.031730553,2.641192585,-1.902882627,-1.532875951,0.0,0.0,0.0,0.06899999999999999,-0.16675,-0.04975
348,1.18,0.09,0.05,15.38,-22.56,39.63,-8.86,-4.04,-0.38,0.43,0.52,-0.63,0.38,487329.0,17156.0,W,-1.586132318,-2.365279634,0.665459829,2.611016855,-2.431484778,-2.163692105,0.0,0.0,0.0,-0.033499999999999995,0.016500000000000004,-0.0125
349,1.18,0.09,0.05,15.38,-22.56,39.63,-10.2,-3.38,-0.88,0.43,0.52,-0.63,0.38,487369.0,17196.0,W,-1.690878372,-2.725134723,0.30284796,2.63356611,-2.859012208,-2.869831964,0.0,0.0,0.0,0.010499999999999999,0.022,0.021249999999999998
350,1.18,0.09,0.05,15.38,-22.56,39.63,-9.78,-2.5,-0.03,0.43,0.52,-0.63,0.38,487409.0,17236.0,W,-1.789288013,-3.125745172,-0.060391627,2.681320041,3.080751784,2.651065277,0.0,0.0,0.0,0.0,0.0,0.0
351,1.18,0.09,0.05,-26.81,-51.13,3.25,-9.78,-2.5,-0.03,0.43,0.52,-0.63,0.38,487448.0,17275.0,W,-1.913691754,2.56088708,-0.405097313,2.714770624,2.828945467,1.917959104,-0.026829268292682923,0.0009756097560975612,-0.0002439024390243903,0.0,0.0,0.0
352,0.08,0.13,0.04,-26.81,-51.13,3.25,-9.78,-2.5,-0.03,0.43,0.52,-0.63,0.38,487489.0,17316.0,W,-2.0858994,0.391245829,-0.683849755,2.726598323,2.699368505,1.284565745,0.0,0.0,0.0,0.005609756097560942,-0.006585365853658537,0.0
353,0.08,0.13,0.04,-26.81,-51.13,3.25,-9.55,-2.77,-0.03,0.43,0.52,-0.63,0.38,487530.0,17357.0,W,-2.309143327,-0.440439256,-0.846301086,2.731807408,2.704746685,0.770333827,0.0,0.0,0.0,0.00575000000000001,0.004749999999999999,0.014250000000000002
354,0.08,0.13,0.04,-26.81,-51.13,3.25,-9.32,-2.58,0.54,0.43,0.52,-0.63,0.38,487570.0,17397.0,W,-2.569914517,-0.822851327,-1.008864056,2.742754321,2.772465306,0.35451019,0.0,0.0,0.0,-0.0010256410256410037,-0.0010256410256410265,0.0
355,0.08,0.13,0.04,-26.81,-51.13,3.25,-9.36,-2.62,0.54,0.43,0.52,-0.63,0.38,487609.0,17436.0,W,-2.814347259,-1.159357334,-1.287724494,2.763045189,2.810108264,-0.007419461,0.0,0.0,0.0,-0.0007692307692307984,0.0,0.0
356,0.08,0.13,0.04,-26.81,-51.13,3.25,-9.39,-2.62,0.54,0.43,0.52,-0.63,0.38,487648.0,17475.0,W,-2.912554093,-1.512987417,-1.644668937,2.784739984,2.827149606,-0.356640073,0.0,0.0,0.0,0.00275000000000003,0.0020000000000000018,0.004749999999999999
357,0.08,0.13,0.04,-26.81,-51.13,3.25,-9.28,-2.54,0.73,0.43,0.52,-0.63,0.38,487688.0,17515.0,W,-2.543257195,-1.876510857,-2.175051735,2.799817138,2.851289485,-0.708052016,-0.0017500000000000003,-0.00425,-0.001,0.0,0.0,0.0
358,0.01,-0.04,0.0,-26.81,-51.13,3.25,-9.28,-2.54,0.73,0.43,0.52,-0.63,0.38,487728.0,17555.0,W,-2.047816674,-2.241673732,2.827175134,2.806816285,2.863947346,-1.039775881,0.0,0.0,0.0,-0.001000000000000023,-0.0020000000000000018,-0.00275
359,0.01,-0.04,0.0,-26.81,-51.13,3.25,-9.32,-2.62,0.62,0.43,0.52,-0.63,0.38,487768.0,17595.0,T,-2.106792373,-2.597198937,1.620234562,2.806200046,2.856212631,-1.309243092,0.0,0.0,0.0,-0.003947368421052641,-0.003947368421052629,-0.012105263157894735
360,0.01,-0.04,0.0,-26.81,-51.13,3.25,-9.47,-2.77,0.16,0.43,0.52,-0.63,0.38,487806.0,17633.0,T,-2.286998452,-2.927199647,1.178449415,2.801268762,2.835289163,-1.366173969,0.00048780487804878043,-0.0019512195121951217,0.000975609756097561,0.0,0.0,0.0
361,0.03,-0.12,0.04,-26.81,-51.13,3.25,-9.47,-2.77,0.16,0.43,0.52,-0.63,0.38,487847.0,17674.0,T,-2.264173653,3.084180517,0.946834702,2.795519629,2.811915574,-0.076548415,-0.0004999999999999999,0.0015,0.0,0.0,0.0,0.0
362,0.01,-0.06,0.04,-26.81,-51.13,3.25,-9.47,-2.77,0.16,0.43,0.52,-0.63,0.38,487887.0,17714.0,T,-1.641555092,2.948996404,0.822134411,2.79146781,2.791322709,0.400585916,0.0,0.0,0.0,0.0,0.001749999999999996,0.00575
363,0.01,-0.06,0.04,-26.81,-51.13,3.25,-9.47,-2.7,0.39,0.43,0.52,-0.63,0.38,487927.0,17754.0,T,-1.051285868,3.109360799,0.741432471,2.790302206,2.771549453,0.35274361,0.0,0.0,0.0,0.004634146341463446,0.0029268292682926855,0.012195121951219513
364,0.01,-0.06,0.04,-26.81,-51.13,3.25,-9.28,-2.58,0.89,0.43,0.52,-0.63,0.38,487968.0,17795.0,T,-0.854187259,-2.886092165,0.61446537,2.791401194,2.748220856,0.295832068,0.0,0.0,0.0,-0.004750000000000032,-0.004749999999999999,-0.014500000000000002
365,0.01,-0.06,0.04,-26.81,-51.13,3.25,-9.47,-2.77,0.31,0.43,0.52,-0.63,0.38,488008.0,17835.0,T,-0.64333143,-2.904326086,0.403294585,2.792597181,2.718655506,0.299084356,0.0,0.0,0.0,0.0,0.0,0.0
366,0.01,-0.06,0.04,-28.5,-51.44,2.88,-9.47,-2.77,0.31,0.43,0.52,-0.63,0.38,488048.0,17875.0,T,-0.524026525,-3.11517018,0.121043566,2.792024898,2.686314819,0.326969969,0.0,-0.00125,0.0015,0.0,0.0,0.0
367,0.01,-0.11,0.1,-28.5,-51.44,2.88,-9.47,-2.77,0.31,0.43,0.52,-0.63,0.38,488088.0,17915.0,T,-0.624452808,2.880178436,-0.207186035,2.789669195,2.661078084,0.299774824,0.0,0.0,0.0,0.001000000000000023,0.004749999999999999,0.010499999999999999
368,0.01,-0.11,0.1,-28.5,-51.44,2.88,-9.43,-2.58,0.73,0.43,0.52,-0.63,0.38,488128.0,17955.0,T,-0.835995009,2.554336726,-0.56262853,2.787143275,2.654835293,0.191899699,0.0,0.0,0.0,-0.0009756097560975835,0.0019512195121951237,-0.0007317073170731714
369,0.01,-0.11,0.1,-28.5,-51.44,2.88,-9.47,-2.5,0.7,0.43,0.52,-0.63,0.38,488169.0,17996.0,T,-1.077970845,2.209584633,-0.934933077,2.786189376,2.673939096,0.031628706,0.0,0.0,0.0,0.0010256410256410493,0.0010256410256410265,0.0017948717948717964
370,0.01,-0.11,0.1,-28.5,-51.44,2.88,-9.43,-2.46,0.77,0.43,0.52,-0.63,0.38,488208.0,18035.0,T,-1.314689606,1.854902286,-1.318495589,2.787405867,2.711960153,-0.143082765,0.0,0.0,0.0,0.0,0.0,0.0
371,0.01,-0.11,0.1,-27.88,-49.94,4.88,-9.43,-2.46,0.77,0.43,0.52,-0.63,0.38,488248.0,18075.0,T,-1.536580019,1.495092124,-1.711586272,2.790122272,2.751418345,-0.299012346,-0.00024390243902439024,0.0024390243902439024,-0.0029268292682926834,0.0,0.0,0.0
372,0.0,-0.01,-0.02,-27.88,-49.94,4.88,-9.43,-2.46,0.77,0.43,0.52,-0.63,0.38,488289.0,18116.0,T,-1.737617542,1.137569386,-2.116287375,2.792806063,2.776408942,-0.404176375,0.0,0.00025,0.00075,0.0,0.0,0.0
373,0.0,0.0,0.01,-27.88,-49.94,4.88,-9.43,-2.46,0.77,0.43,0.52,-0.63,0.38,488329.0,18156.0,T,-1.923226343,0.793213669,-2.545638795,2.794269945,2.783537992,-0.437582837,0.0,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.01,-27.88,-49.94,4.88,-9.43,-2.46,0.77,0.43,0.52,-0.63,0.38,488369.0,18196.0,T,-2.108835144,0.483699753,-3.073089664,2.794078683,2.77888878,-0.397549571,0.0,0.0,0.0,-0.001000000000000023,0.0,-0.0017500000000000016
375,0.0,0.0,0.01,-27.88,-49.94,4.88,-9.47,-2.46,0.7,0.43,0.52,-0.63,0.38,488409.0,18236.0,T,-2.309872668,0.264432098,1.699342495,2.792147263,2.770311959,-0.305906436,0.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.01,-29.06,-48.0,6.06,-9.47,-2.46,0.7,0.43,0.52,-0.63,0.38,488448.0,18275.0,T,-2.53176308,0.33670576,0.104614104,2.789185809,2.763572761,-0.215005722,-0.0002564102564102564,-0.0002564102564102564,0.0005128205128205127,0.0,0.0,0.0
377,-0.01,-0.01,0.03,-29.06,-48.0,6.06,-9.47,-2.46,0.7,0.43,0.52,-0.63,0.38,488487.0,18314.0,T,-2.768481841,0.790498527,-0.406370554,2.786411813,2.761303335,-0.170555067,0.0,0.0,0.0,0.0,0.000731707317073166,0.0017073170731707332
378,-0.01,-0.01,0.03,-29.06,-48.0,6.06,-9.47,-2.43,0.77,0.43,0.52,-0.63,0.38,488528.0,18355.0,T,-3.003752841,0.752216539,-0.766452919,2.784704278,2.763908264,-0.178516405,0.0,0.0004878048780487805,-0.00048780487804878043,0.0,0.0,0.0
379,-0.01,0.01,0.01,-29.06,-48.0,6.06,-9.47,-2.43,0.77,0.43,0.52,-0.63,0.38,488569.0,18396.0,T,3.062887621,0.35050725,-1.004788171,2.784111185,2.769555555,-0.214783744,0.0,0.0,0.0,0.001000000000000023,0.0010000000000000009,0.001999999999999999
380,-0.01,0.01,0.01,-29.06,-48.0,6.06,-9.43,-2.39,0.85,0.43,0.52,-0.63,0.38,488609.0,18436.0,T,2.869314016,-0.193585985,-1.034107364,2.784132133,2.775250479,-0.253356777,0.0,0.0,0.0,0.0,0.0,0.0
381,-0.01,0.01,0.01,-28.69,-48.38,6.06,-9.43,-2.39,0.85,0.43,0.52,-0.63,0.38,488648.0,18475.0,T,2.68332222,-1.004591386,-0.885179927,2.784234317,2.777929619,-0.276448119,0.0,0.0,0.0,0.0,-0.0009756097560975618,-0.0009756097560975591
382,-0.01,0.01,0.01,-28.69,-48.38,6.06,-9.43,-2.43,0.81,0.43,0.52,-0.63,0.38,488689.0,18516.0,T,2.482953371,-2.756347929,-0.872368159,2.784337444,2.777730948,-0.283391161,0.0,-0.00025,0.0,0.0,0.0,0.0
383,-0.01,0.0,0.01,-28.69,-48.38,6.06,-9.43,-2.43,0.81,0.43,0.52,-0.63,0.38,488729.0,18556.0,T,2.269493755,2.539521361,-1.07993882,2.784780669,2.778780028,-0.293354688,0.0,0.0,0.0,-0.001000000000000023,0.0010000000000000009,-0.0010000000000000009
384,-0.01,0.0,0.01,-28.69,-48.38,6.06,-9.47,-2.39,0.77,0.43,0.52,-0.63,0.38,488769.0,18596.0,T,2.074203,1.955792594,-1.413939468,2.785807843,2.785678929,-0.327635622,0.0,0.0,0.0,0.0019512195121951237,0.0,0.002926829268292683
385,-0.01,0.0,0.01,-28.69,-48.38,6.06,-9.39,-2.39,0.89,0.43,0.52,-0.63,0.38,488810.0,18637.0,T,1.970696086,1.446374217,-1.810226002,2.787209153,2.799778504,-0.39187429,0.0,0.0,0.0,0.0,0.0,0.0
386,-0.01,0.0,0.01,-28.0,-47.63,6.06,-9.39,-2.39,0.89,0.43,0.52,-0.63,0.38,488851.0,18678.0,T,2.118119003,0.958334589,-2.238835489,2.788401583,2.817112312,-0.475382962,0.00024390243902439024,0.00024390243902439024,-0.0007317073170731707,0.0,0.0,0.0
387,0.0,0.01,-0.02,-28.0,-47.63,6.06,-9.39,-2.39,0.89,0.43,0.52,-0.63,0.38,488892.0,18719.0,T,2.467795921,0.480036243,-2.683924761,2.788761715,2.830402907,-0.558075907,0.0,0.0,0.0,-0.0009523809523809321,0.0,-0.001904761904761904
388,0.0,0.01,-0.02,-28.0,-47.63,6.06,-9.43,-2.39,0.81,0.43,0.52,-0.63,0.38,488934.0,18761.0,T,2.539335938,0.007391253,-3.137099908,2.788039163,2.833849234,-0.614688411,-0.00024390243902439024,0.0014634146341463417,-0.0012195121951219512,0.0,0.0,0.0
389,-0.01,0.07,-0.07,-28.0,-47.63,6.06,-9.43,-2.39,0.81,0.43,0.52,-0.63,0.38,488975.0,18802.0,T,2.346978609,-0.462004986,2.690215671,2.78663257,2.826715952,-0.618240905,0.0,0.0,0.0,0.0,-0.0036585365853658517,-0.002682926829268295
390,-0.01,0.07,-0.07,-28.0,-47.63,6.06,-9.43,-2.54,0.7,0.43,0.52,-0.63,0.38,489016.0,18843.0,T,2.01127927,-0.928327607,2.237692195,2.785411862,2.813185722,-0.55594214,0.0,0.0,0.0,0.0010256410256410037,0.002051282051282053,0.0
391,-0.01,0.07,-0.07,-28.0,-47.63,6.06,-9.39,-2.46,0.7,0.43,0.52,-0.63,0.38,489055.0,18882.0,T,1.561909412,-1.390196465,1.795502793,2.785133283,2.79918542,-0.452939178,0.0002380952380952381,-0.0014285714285714288,0.0016666666666666668,0.0,0.0,0.0
392,0.0,0.01,0.0,-28.0,-47.63,6.06,-9.39,-2.46,0.7,0.43,0.52,-0.63,0.38,489097.0,18924.0,T,0.95919517,-1.844207514,1.372994789,2.78597321,2.789148242,-0.360029655,0.0,-0.0005,0.0,0.0,0.0,0.0
393,0.0,-0.01,0.0,-28.0,-47.63,6.06,-9.39,-2.46,0.7,0.43,0.52,-0.63,0.38,489137.0,18964.0,T,0.133093383,-2.284490612,0.984611942,2.787371478,2.784460646,-0.302594127,0.0,0.0,0.0,0.0,0.0,0.0007500000000000007
394,0.0,-0.01,0.0,-28.0,-47.63,6.06,-9.39,-2.46,0.73,0.43,0.52,-0.63,0.38,489177.0,19004.0,T,-0.784063077,-2.701665011,0.655446817,2.788547687,2.783438788,-0.27386597,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0,-0.01,0.0,-28.0,-47.63,6.06,-9.39,-2.46,0.73,0.43,0.52,-0.63,0.38,489218.0,19045.0,T,-1.545361477,-3.081318925,0.429665591,2.789144051,2.782777856,-0.260759633,0.0,0.0,0.0,0.0,0.0,0.0
396,0.0,-0.01,0.0,-28.0,-47.63,6.06,-9.39,-2.46,0.73,0.43,0.52,-0.63,0.38,489257.0,19084.0,T,-2.163332451,2.892526628,0.382568401,2.789262609,2.78050665,-0.257558211,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,-0.01,0.0,-28.31,-48.81,4.88,-9.39,-2.46,0.73,0.43,0.52,-0.63,0.38,489297.0,19124.0,T,-2.701949762,2.799709129,0.499388408,2.789121503,2.776706763,-0.261625704,-0.00025,0.0,0.00025,0.0,0.0,0.0
398,-0.01,-0.01,0.01,-28.31,-48.81,4.88,-9.39,-2.46,0.73,0.43,0.52,-0.63,0.38,489337.0,19164.0,T,3.085229061,-2.107167341,0.564487736,2.789044951,2.77277564,-0.270552529,0.0,0.0,0.0,0.0,0.0,0.0009756097560975618
