,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgg,Ygg,Zgg,Xaa,Yaa,Zaa
816,0.01,0.08,-0.11,49.44,1.81,0.19,-9.43,-2.35,1,-0.1,0.68,-0.19,0.7,386763,44175,T,-1.367896799,-1.435942088,1.862246612,2.785592709,2.82160156,-0.285496326,0,0,0,0.04,-0.04,0.04
817,0.01,0.08,-0.11,49.44,1.81,0.19,-9.39,-2.39,1.04,-0.1,0.68,-0.19,0.7,386801,44213,T,-1.802152517,-1.892041071,1.428243581,2.781225747,2.786214894,-0.158569291,-0.01,-0.1,0.11,0,0,0
818,0,-0.02,0,49.44,1.81,0.19,-9.39,-2.39,1.04,-0.1,0.68,-0.19,0.7,386841,44253,T,-2.222502799,-2.355380613,0.989630718,2.776039198,2.74681258,-0.045014724,0,0,0,0,-0.04,-0.04
819,0,-0.02,0,49.44,1.81,0.19,-9.39,-2.43,1,-0.1,0.68,-0.19,0.7,386882,44294,T,-2.627304101,-2.824370699,0.548211663,2.771992489,2.711411164,0.008384055,-0.02,-0.1,0.08,0,0,0
820,-0.02,-0.12,0.08,49.44,1.81,0.19,-9.39,-2.43,1,-0.1,0.68,-0.19,0.7,386921,44333,T,-3.014496777,2.986199557,0.105618918,2.771233905,2.688232597,-0.006372806,0,0,0,-0.04,0.08,0.08
821,-0.02,-0.12,0.08,49.44,1.81,0.19,-9.43,-2.35,1.08,-0.1,0.68,-0.19,0.7,386961,44373,T,2.902223431,2.51273389,-0.336148007,2.775026277,2.683794659,-0.071556936,0,0,0,0.19,0.12,0.27
822,-0.02,-0.12,0.08,49.44,1.81,0.19,-9.24,-2.23,1.35,-0.1,0.68,-0.19,0.7,387000,44412,T,2.56740595,2.043982247,-0.771930743,2.782798923,2.699445348,-0.164928784,0.01,0.05,-0.03,0,0,0
823,-0.01,-0.07,0.05,49.44,1.81,0.19,-9.24,-2.23,1.35,-0.1,0.68,-0.19,0.7,387040,44452,T,2.291911491,1.58996911,-1.186986864,2.791964664,2.728740158,-0.265991312,0,0.07,-0.03,0,0,0
824,-0.01,0,0.02,49.44,1.81,0.19,-9.24,-2.23,1.35,-0.1,0.68,-0.19,0.7,387080,44492,T,2.136055782,1.162990312,-1.557709304,2.799070161,2.759245252,-0.354791969,0,0,0,-0.08,0.03,-0.04
825,-0.01,0,0.02,49.44,1.81,0.19,-9.32,-2.2,1.31,-0.1,0.68,-0.19,0.7,387119,44531,T,2.240974135,0.774284914,-1.863229505,2.801538329,2.780792036,-0.412549031,0,0,0,-0.04,-0.03,-0.04
826,-0.01,0,0.02,49.44,1.81,0.19,-9.36,-2.23,1.27,-0.1,0.68,-0.19,0.7,387158,44570,T,2.618547048,0.429133555,-2.101916486,2.799059506,2.792446548,-0.428978199,0,0,0,0,0,0
827,-0.01,0,0.02,-23.88,-47.25,20.63,-9.36,-2.23,1.27,-0.1,0.68,-0.19,0.7,387196,44608,T,2.780443176,0.132050308,-2.296259773,2.7935856,2.798855886,-0.409446828,0,0.01,-0.02,0,0,0
828,-0.01,0.01,0,-23.88,-47.25,20.63,-9.36,-2.23,1.27,-0.1,0.68,-0.19,0.7,387237,44649,T,2.701589376,-0.136909596,-2.520500887,2.788088033,2.803917698,-0.375973668,0,0,0,-0.03,0,-0.08
829,-0.01,0.01,0,-23.88,-47.25,20.63,-9.39,-2.23,1.19,-0.1,0.68,-0.19,0.7,387279,44691,T,2.523218765,-0.443877912,-2.88072986,2.784961283,2.806474221,-0.350506602,0,0,0,0.07,0.03,0.12
830,-0.01,0.01,0,-23.88,-47.25,20.63,-9.32,-2.2,1.31,-0.1,0.68,-0.19,0.7,387322,44734,T,2.283878108,-0.860199815,2.798008589,2.784845777,2.802587314,-0.339843336,0,0,0,-0.04,-0.03,-0.08
831,-0.01,0.01,0,-23.88,-47.25,20.63,-9.36,-2.23,1.23,-0.1,0.68,-0.19,0.7,387364,44776,T,1.985920836,-1.428292549,1.965096415,2.786903858,2.791323392,-0.341484019,0,0,0,0.04,-0.04,0.04
832,-0.01,0.01,0,-23.88,-47.25,20.63,-9.32,-2.27,1.27,-0.1,0.68,-0.19,0.7,387404,44816,T,1.620455549,-2.151987048,1.197310302,2.789776506,2.776416809,-0.350821425,0,0,0,0,0,0
833,-0.01,0.01,0,-23.88,-47.25,20.63,-9.32,-2.27,1.27,-0.1,0.68,-0.19,0.7,387446,44858,T,1.160286428,-2.935004423,0.596167764,2.792214408,2.764103086,-0.363484014,0.01,-0.02,0.01,0,0,0
834,0,-0.01,0.01,-23.88,-47.25,20.63,-9.32,-2.27,1.27,-0.1,0.68,-0.19,0.7,387488,44900,T,0.529542029,2.672122344,0.091789214,2.793620237,2.760583663,-0.377477516,0,0,0,-0.04,0.07,0
835,0,-0.01,0.01,-23.88,-47.25,20.63,-9.36,-2.2,1.27,-0.1,0.68,-0.19,0.7,387530,44942,T,-0.352430016,2.128044995,-0.370346082,2.793935023,2.768257501,-0.391161271,0,0,0,0,0,-0.04
836,0,-0.01,0.01,-23.88,-47.25,20.63,-9.36,-2.2,1.23,-0.1,0.68,-0.19,0.7,387573,44985,T,-1.234402062,1.67085667,-0.817885523,2.793512264,2.782934374,-0.403664017,0,0,0,0,0.04,0.04
837,0,-0.01,0.01,-23.88,-47.25,20.63,-9.36,-2.16,1.27,-0.1,0.68,-0.19,0.7,387615,45027,T,-1.855573531,1.261769772,-1.283086468,2.792906781,2.796069901,-0.415845501,0,0,0,0,-0.07,-0.04
838,0,-0.01,0.01,-23.88,-47.25,20.63,-9.36,-2.23,1.23,-0.1,0.68,-0.19,0.7,387656,45068,T,-2.28867548,0.877851325,-1.80191645,2.792493035,2.800425127,-0.427830464,-0.01,0.06,0,0,0,0
839,-0.01,0.05,0.01,-23.88,-47.25,20.63,-9.36,-2.23,1.23,-0.1,0.68,-0.19,0.7,387698,45110,T,-2.670622892,0.508108959,-2.387373733,2.792328727,2.795078275,-0.439086563,0,0.03,-0.02,0,0,0
840,-0.01,0.08,-0.01,-23.88,-47.25,20.63,-9.36,-2.23,1.23,-0.1,0.68,-0.19,0.7,387740,45152,T,-3.076444827,0.145428756,-3.011582571,2.792185718,2.781031888,-0.449581228,0,0,0,-0.03,0,-0.07
841,-0.01,0.08,-0.01,-23.88,-47.25,20.63,-9.39,-2.23,1.16,-0.1,0.68,-0.19,0.7,387782,45194,T,2.817205696,-0.214333288,2.668340477,2.791575063,2.768700875,-0.456868699,0,0,0,0,0,0.03
842,-0.01,0.08,-0.01,-23.88,-47.25,20.63,-9.39,-2.23,1.19,-0.1,0.68,-0.19,0.7,387826,45238,T,2.441829653,-0.573833289,2.12614665,2.790180085,2.782716163,-0.453902033,0,0,0,0.03,0.03,0
843,-0.01,0.08,-0.01,-23.88,-47.25,20.63,-9.36,-2.2,1.19,-0.1,0.68,-0.19,0.7,387868,45280,T,2.115723599,-0.949648334,1.554571802,2.788162418,2.848761588,-0.428780329,0,0,0,-0.03,0,-0.07
844,-0.01,0.08,-0.01,-23.88,-47.25,20.63,-9.39,-2.2,1.12,-0.1,0.68,-0.19,0.7,387909,45321,T,1.847737884,-1.367320153,0.885699284,2.787660911,2.964909189,-0.348767463,0,0,0,0,0,0
845,-0.01,0.08,-0.01,-24.38,-44.56,19.38,-9.39,-2.2,1.12,-0.1,0.68,-0.19,0.7,387952,45364,T,1.636678892,-1.906982068,0.232318577,2.788447103,3.081742116,-0.247838256,-0.01,-0.06,0.05,0,0,0
846,-0.02,0.02,0.04,-24.38,-44.56,19.38,-9.39,-2.2,1.12,-0.1,0.68,-0.19,0.7,387994,45406,T,1.479785281,-2.60404188,-0.285205971,2.783124994,-3.129553723,-0.278399277,0,0,0,0.03,-0.03,0
847,-0.02,0.02,0.04,-24.38,-44.56,19.38,-9.36,-2.23,1.12,-0.1,0.68,-0.19,0.7,388036,45448,T,1.353496323,3.009559001,-0.70059607,2.759247076,-3.12485815,-0.482429024,0.81,-0.09,0,0,0,0
848,0.79,-0.07,0.04,-24.38,-44.56,19.38,-9.36,-2.23,1.12,-0.1,0.68,-0.19,0.7,388077,45489,T,1.226661346,2.474461842,-1.067304556,2.71538975,3.061409107,-0.833804858,0,0,0,0.04,-0.96,0.11
849,0.79,-0.07,0.04,-24.38,-44.56,19.38,-9.32,-3.19,1.23,-0.1,0.68,-0.19,0.7,388118,45530,T,1.06538031,2.01858138,-1.425401262,2.671680301,2.858089039,-1.402353078,0,0,0,-0.04,0.38,0.08
850,0.79,-0.07,0.04,-24.38,-44.56,19.38,-9.36,-2.81,1.31,-0.1,0.68,-0.19,0.7,388159,45571,T,0.844479923,1.590664554,-1.7945016,2.671834264,2.561864913,-2.582588478,0,0,0,0,0,0
851,0.79,-0.07,0.04,-23.88,-46.81,17.38,-9.36,-2.81,1.31,-0.1,0.68,-0.19,0.7,388201,45613,T,0.566710452,1.170393091,-2.176795921,2.772264151,2.190610726,2.317121322,1.3,0.21,-0.41,0,0,0
852,2.09,0.14,-0.37,-23.88,-46.81,17.38,-9.36,-2.81,1.31,-0.1,0.68,-0.19,0.7,388242,45654,T,0.246177378,0.749673091,-2.570717289,2.965263138,1.760777163,1.58477301,0,0,0,1.54,-0.3,-2.45
853,2.09,0.14,-0.37,-23.88,-46.81,17.38,-7.82,-3.11,-1.14,-0.1,0.68,-0.19,0.7,388285,45697,T,-0.103462709,0.32681855,-2.973151906,3.111343589,1.280273368,1.043916349,1.27,0.99,-0.64,0,0,0
854,3.36,1.13,-1.01,-23.88,-46.81,17.38,-7.82,-3.11,-1.14,-0.1,0.68,-0.19,0.7,388327,45739,T,-0.471826224,-0.097722522,2.902259999,3.125610229,0.752297961,0.558725337,0,0,0,-0.54,3.18,3.87
855,3.36,1.13,-1.01,-23.88,-46.81,17.38,-8.36,0.07,2.73,-0.1,0.68,-0.19,0.7,388368,45780,T,-0.85140447,-0.522256319,2.492314923,3.042443756,0.182387346,0.095064205,-3.36,-1.13,1.01,8.36,-0.07,-2.73
